# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14225011851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.0	0.0	0.0	9.298433214e-06	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43750135938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45870408729e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0	4.16100307914e-05	2.49157846479e-05	0.0	5.33966403902e-07	0.0	0.0	8.29772227524e-06	0.0	3.34789668391e-05	7.87947554211e-06	0.0	0.0	0.0	4.48428482383e-06	1.22770186488e-05	0.0	7.08847838723e-06	5.71125059254e-05	0.0	1.60081961965e-05	0.000125062531266	0.0	0.0	2.92201151273e-05	2.61748128501e-05	8.52381696524e-05	6.06753162701e-05	5.09930904362e-05	1.45870408729e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.0	0.0	1.99326277183e-05	0.0	8.54346246243e-06	0.0	7.29112742703e-06	3.31908891009e-05	5.21852576647e-06	2.51092251293e-05	2.36384266263e-05	6.18069891343e-06	0.0	7.43356253484e-06	5.3811417886e-05	1.22770186488e-05	8.28771030065e-05	5.67078270978e-05	5.71125059254e-06	0.0	0.0	5.43750135938e-06	5.30996946768e-05	7.03200264403e-06	2.92201151273e-05	4.36246880835e-05	2.84127232175e-05	1.01125527117e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.0	0.0	0.0	0.0	2.13586561561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	0.000280063768366	4.16100307914e-05	9.96631385916e-05	0.000158073364638	5.92702708331e-05	1.50552527777e-05	1.45822548541e-05	1.65954445505e-05	0.000240052185258	5.02184502586e-05	0.000165468986384	3.09034945672e-05	0.0	0.0	3.13899937668e-05	0.000110493167839	8.77522267128e-05	1.41769567745e-05	7.4246257703e-05	7.75985825326e-05	0.000192098354357	0.000103312525828	6.63746183459e-05	0.000203928076677	3.8960153503e-05	0.0	0.000170476339305	0.000151688290675	0.0	1.45870408729e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__BSA2B-08;f__;g__	0.0	0.0	0.0	0.0	1.60189921171e-06	0.0	0.0	0.0	0.0	1.67394834195e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60081961965e-05	1.63125040781e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.0	5.54800410552e-05	0.0	0.0	3.73776482731e-05	0.0	0.0	0.0	0.0	6.69579336782e-05	2.36384266263e-05	1.85420967403e-05	0.0	7.43356253484e-06	1.79371392953e-05	0.0	9.75024741253e-06	2.12654351617e-05	2.28450023702e-05	1.29330970888e-05	3.20163923929e-05	1.63125040781e-05	9.95619275189e-05	0.0	0.0	0.0	5.68254464349e-05	0.0	0.0	2.91740817458e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.00032315050196	2.77400205276e-05	7.97305108732e-05	0.000102282765354	6.14061364487e-05	3.01105055554e-05	3.64556371352e-05	4.14886113762e-05	0.000120026092629	8.36974170977e-05	4.72768532526e-05	6.18069891343e-06	0.0	7.43356253484e-06	8.0717126829e-05	0.000147324223785	5.36263607689e-05	7.79732622595e-05	3.42675035553e-05	1.29330970888e-05	0.000288147531536	8.700002175e-05	0.000185848931369	7.73520290844e-05	5.84402302545e-05	1.74498752334e-05	0.000198889062522	0.00018202594881	5.09930904362e-05	2.91740817458e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Caldicoprobacteraceae;g__Caldicoprobacter	0.000172346934379	5.54800410552e-05	6.97641970141e-05	3.7193732856e-05	6.83476996994e-05	4.51657583331e-05	1.45822548541e-05	8.29772227524e-06	7.82778864971e-05	0.000100436900517	7.0915279879e-05	1.85420967403e-05	0.0	0.0	2.6905708943e-05	3.68310559464e-05	3.41258659438e-05	4.25308703234e-05	3.99787541478e-05	5.1732388355e-05	0.000128065569572	7.06875176719e-05	0.000126111774857	4.92240185082e-05	5.84402302545e-05	8.7249376167e-06	5.68254464349e-05	0.000212363606945	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.0	4.16100307914e-05	2.49157846479e-05	0.0	3.52417826575e-05	0.0	1.45822548541e-05	0.0	0.0	8.36974170977e-06	0.0	1.85420967403e-05	0.0	1.48671250697e-05	3.13899937668e-05	0.0	1.95004948251e-05	0.0	2.85562529627e-05	0.0	0.0	1.63125040781e-05	0.00024558608788	7.03200264403e-06	9.74003837575e-06	0.0	0.0	9.10129744051e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.0	0.0	0.0	0.0	1.60189921171e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08750027188e-05	1.32749236692e-05	7.03200264403e-06	1.94800767515e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	8.61734671895e-05	1.38700102638e-05	3.4882098507e-05	7.4387465712e-05	3.73776482731e-05	1.50552527777e-05	2.91645097081e-05	8.29772227524e-06	7.30593607306e-05	8.36974170977e-05	7.87947554211e-05	3.09034945672e-05	0.0	5.20349377439e-05	8.96856964767e-06	1.22770186488e-05	4.38761133564e-05	3.54423919361e-05	0.000102802510666	0.0	8.80450790805e-05	4.3500010875e-05	9.95619275189e-05	1.40640052881e-05	2.92201151273e-05	0.0	8.52381696524e-05	0.000101125527117	0.0	1.45870408729e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Alkaliphilus	0.0	0.0	1.49494707887e-05	1.8596866428e-05	0.0	0.0	0.0	0.0	5.21852576647e-06	0.0	7.87947554211e-06	0.0	0.0	0.0	0.0	2.45540372976e-05	4.87512370626e-06	7.08847838723e-06	5.71125059254e-06	1.29330970888e-05	8.00409809823e-06	1.63125040781e-05	6.63746183459e-06	0.0	0.0	0.0	0.0	3.0337658135e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caldanaerocella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87512370626e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.03200264403e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator	0.0	0.0	1.99326277183e-05	9.298433214e-06	2.40284881756e-05	0.0	7.29112742703e-06	8.29772227524e-06	1.04370515329e-05	1.67394834195e-05	0.0	6.18069891343e-06	0.0	7.43356253484e-06	0.0	0.0	4.87512370626e-05	1.41769567745e-05	3.42675035553e-05	0.0	1.60081961965e-05	5.43750135938e-06	1.32749236692e-05	0.0	1.94800767515e-05	1.74498752334e-05	2.84127232175e-05	2.02251054234e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.00073247447111	0.000208050153957	0.000189359963324	0.000204565530708	0.000200771367867	1.50552527777e-05	0.000102075783978	9.12749450276e-05	0.000276581865623	0.000301310701552	0.000189107413011	0.000241047257624	0.0	0.000118937000558	0.000121075690244	0.000171878261083	0.000331508412026	0.000425308703234	0.000394076290885	0.000116397873799	0.00036018441442	0.000462187615547	0.000849595114828	0.000161736060813	0.000311681228024	5.23496257002e-05	0.000468809933088	0.000748328900664	7.64896356544e-05	5.83481634916e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Geosporobacter_Thermotalea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22770186488e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Oxobacter	4.30867335947e-05	1.38700102638e-05	1.99326277183e-05	0.0	2.83002194068e-05	3.01105055554e-05	0.0	0.0	0.0	1.67394834195e-05	3.15179021684e-05	0.0	0.0	7.43356253484e-06	4.48428482383e-06	0.0	4.87512370626e-06	7.08847838723e-06	1.71337517776e-05	0.0	1.60081961965e-05	2.17500054375e-05	2.65498473384e-05	0.0	1.94800767515e-05	1.74498752334e-05	5.68254464349e-05	0.0	2.54965452181e-05	1.45870408729e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Proteiniclasticum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.98247710076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.48428482383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Thermoanaerobacterium	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	8.36974170977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__	0.0	0.0	0.0	0.0	2.66983201951e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.18069891343e-06	0.0	0.0	0.0	0.0	4.87512370626e-06	0.0	0.0	0.0	0.0	1.08750027188e-05	0.0	0.0	9.74003837575e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43356253484e-06	0.0	0.0	4.87512370626e-06	0.0	5.71125059254e-06	0.0	2.40122942947e-05	5.43750135938e-06	6.63746183459e-06	0.0	0.0	0.0	0.0	1.01125527117e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.0	0.0	4.98315692958e-06	0.0	1.60189921171e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.71125059254e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0337658135e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__	0.0	0.0	0.0	0.0	2.13586561561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22770186488e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.03200264403e-06	0.0	0.0	0.0	5.05627635584e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Alkalibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08750027188e-05	6.63746183459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.36974170977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Garciella	0.0	0.0	0.0	0.0	5.87363044292e-06	0.0	0.0	0.0	1.04370515329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63746183459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;Other	0.0	0.0	0.0	0.0	1.60189921171e-06	0.0	0.0	1.65954445505e-05	0.0	0.0	0.0	0.0	0.0	7.43356253484e-06	0.0	0.0	1.46253711188e-05	0.0	1.71337517776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;g__	0.0	0.0	1.99326277183e-05	0.0	9.61139527023e-06	0.0	0.0	8.29772227524e-06	0.0	0.0	7.87947554211e-06	0.0	0.0	7.43356253484e-06	4.48428482383e-06	2.45540372976e-05	2.43756185313e-05	1.41769567745e-05	2.85562529627e-05	0.0	8.00409809823e-06	1.63125040781e-05	3.98247710076e-05	1.40640052881e-05	3.8960153503e-05	8.7249376167e-06	1.42063616087e-05	2.02251054234e-05	2.54965452181e-05	1.45870408729e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;g__Gracilibacter	4.30867335947e-05	2.77400205276e-05	6.97641970141e-05	6.5089032498e-05	8.32987590087e-05	0.0	0.0	8.29772227524e-06	3.65296803653e-05	4.18487085489e-05	1.57589510842e-05	6.18069891343e-06	0.0	7.43356253484e-06	0.0	1.22770186488e-05	1.95004948251e-05	3.54423919361e-05	6.85350071105e-05	1.29330970888e-05	8.00409809823e-05	3.80625095156e-05	0.000172574007699	0.0	9.74003837575e-06	8.7249376167e-06	0.0	0.000101125527117	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;g__Lutispora	6.46301003921e-05	0.0	0.0	0.0	8.00949605853e-06	0.0	0.0	0.0	2.08741030659e-05	1.67394834195e-05	7.87947554211e-06	0.0	0.0	0.0	0.0	0.0	1.95004948251e-05	7.08847838723e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	4.30867335947e-05	1.38700102638e-05	4.98315692958e-06	9.298433214e-06	2.66983201951e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.18069891343e-06	0.0	1.48671250697e-05	4.48428482383e-06	0.0	4.87512370626e-06	0.0	5.71125059254e-06	0.0	0.0	1.08750027188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	4.30867335947e-05	1.38700102638e-05	2.98989415775e-05	0.0	1.70869249249e-05	1.50552527777e-05	0.0	1.65954445505e-05	3.13111545988e-05	8.36974170977e-06	3.93973777105e-05	1.23613978269e-05	0.0	2.97342501394e-05	4.93271330622e-05	0.0	6.33766081814e-05	7.79732622595e-05	1.71337517776e-05	1.29330970888e-05	1.60081961965e-05	2.17500054375e-05	6.63746183459e-05	2.10960079321e-05	0.0	5.23496257002e-05	7.10318080436e-05	6.06753162701e-05	0.0	5.83481634916e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46253711188e-05	0.0	0.0	0.0	0.0	0.0	1.32749236692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14225011851e-05	0.0	0.0	5.43750135938e-06	6.63746183459e-06	0.0	0.0	0.0	2.84127232175e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.01125527117e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.21852576647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.000129260200784	4.16100307914e-05	9.96631385916e-05	3.7193732856e-05	8.06289269892e-05	1.50552527777e-05	2.91645097081e-05	1.65954445505e-05	6.26223091977e-05	7.53276753879e-05	5.51563287948e-05	3.09034945672e-05	0.0	1.48671250697e-05	4.48428482383e-06	1.22770186488e-05	5.36263607689e-05	7.79732622595e-05	7.99575082956e-05	1.29330970888e-05	0.000144073765768	5.43750135938e-05	0.000252223549715	4.21920158642e-05	9.74003837575e-06	6.10745633169e-05	7.10318080436e-05	0.000273038923215	0.0	8.75222452373e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.36974170977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63746183459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium	0.0	0.0	0.0	0.0	1.60189921171e-06	0.0	0.0	0.0	0.0	0.0	7.87947554211e-06	0.0	0.0	0.0	0.0	0.0	4.87512370626e-06	0.0	5.71125059254e-06	0.0	0.0	1.08750027188e-05	6.63746183459e-06	0.0	0.0	0.0	8.52381696524e-05	2.02251054234e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43750135938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63125040781e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.0	0.0	0.0	0.0	1.60189921171e-06	0.0	0.0	0.0	0.0	0.0	7.87947554211e-06	0.0	0.0	0.0	8.96856964767e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63746183459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	2.15433667974e-05	6.9350051319e-05	5.48147262254e-05	1.8596866428e-05	2.45624545795e-05	0.0	7.29112742703e-06	1.65954445505e-05	4.17482061318e-05	5.85881919684e-05	6.30358043369e-05	3.09034945672e-05	0.0	1.48671250697e-05	0.0	0.0	3.90009896501e-05	6.37963054851e-05	9.70912600732e-05	3.87992912663e-05	5.60286866876e-05	7.06875176719e-05	0.000199123855038	5.62560211523e-05	6.81802686303e-05	5.23496257002e-05	9.94445312611e-05	0.000273038923215	2.54965452181e-05	2.91740817458e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	2.15433667974e-05	0.0	1.49494707887e-05	3.7193732856e-05	8.54346246243e-06	0.0	0.0	0.0	1.56555772994e-05	8.36974170977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14225011851e-05	0.0	8.00409809823e-06	5.43750135938e-06	2.65498473384e-05	4.21920158642e-05	9.74003837575e-06	0.0	1.42063616087e-05	5.05627635584e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Dehalobacter_Syntrophobotulus	2.15433667974e-05	0.0	0.0	0.0	3.73776482731e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.08847838723e-06	0.0	0.0	0.0	0.0	6.63746183459e-06	0.0	0.0	0.0	0.0	3.0337658135e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfitobacter	0.0	0.0	0.0	0.0	1.38831265014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.96856964767e-06	1.22770186488e-05	9.75024741253e-06	0.0	0.0	1.29330970888e-05	8.00409809823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus	8.61734671895e-05	4.16100307914e-05	1.49494707887e-05	1.8596866428e-05	3.89795474848e-05	0.0	7.29112742703e-06	0.0	3.65296803653e-05	2.51092251293e-05	1.57589510842e-05	1.23613978269e-05	0.0	0.0	4.48428482383e-06	3.68310559464e-05	1.95004948251e-05	6.37963054851e-05	9.70912600732e-05	0.0	2.40122942947e-05	4.89375122344e-05	3.98247710076e-05	1.40640052881e-05	2.92201151273e-05	2.61748128501e-05	4.26190848262e-05	0.000151688290675	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfotomaculum	0.0	2.77400205276e-05	3.98652554366e-05	2.7895299642e-05	2.7232286599e-05	0.0	0.0	0.0	2.60926288324e-05	8.36974170977e-06	8.66742309632e-05	6.18069891343e-06	0.0	0.0	8.96856964767e-06	1.22770186488e-05	9.2627350419e-05	1.41769567745e-05	1.71337517776e-05	2.58661941775e-05	0.000112057373375	2.17500054375e-05	1.99123855038e-05	4.21920158642e-05	1.94800767515e-05	2.61748128501e-05	2.84127232175e-05	6.06753162701e-05	0.0	1.45870408729e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfotomaculum_Desulfovirgula	0.0	0.0	0.0	0.0	1.60189921171e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfurispora	0.0	2.77400205276e-05	4.98315692958e-06	0.0	0.0	0.0	0.0	8.29772227524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.71337517776e-05	0.0	0.0	5.43750135938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45870408729e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Pelotomaculum	0.0	0.0	9.96631385916e-06	0.0	2.56303873873e-05	0.0	0.0	8.29772227524e-06	0.0	0.0	7.87947554211e-06	2.47227956537e-05	0.0	0.0	8.96856964767e-06	1.22770186488e-05	1.95004948251e-05	0.0	1.71337517776e-05	0.0	8.00409809823e-06	5.43750135938e-06	3.3187309173e-05	0.0	0.0	1.74498752334e-05	1.42063616087e-05	3.0337658135e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.29772227524e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.48428482383e-06	0.0	0.0	7.08847838723e-06	1.14225011851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Sporotomaculum	0.0	0.0	2.98989415775e-05	0.0	3.20379842341e-06	0.0	0.0	0.0	1.04370515329e-05	0.0	3.15179021684e-05	0.0	0.0	0.0	1.79371392953e-05	1.22770186488e-05	2.92507422376e-05	0.0	5.71125059254e-06	3.87992912663e-05	4.00204904911e-05	1.08750027188e-05	6.63746183459e-06	0.0	0.0	0.0	5.68254464349e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__WCHB1-84	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;Other	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	5.21852576647e-06	0.0	7.87947554211e-06	0.0	0.0	0.0	0.0	0.0	4.87512370626e-06	0.0	0.0	0.0	0.0	5.43750135938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.000172346934379	0.00029127021554	5.97978831549e-05	9.298433214e-05	3.63097154653e-05	0.000180663033332	0.000109366911406	4.14886113762e-05	0.00017742987606	0.000326419926681	0.000133951084216	6.79876880478e-05	0.0	1.48671250697e-05	3.13899937668e-05	9.82161491903e-05	0.000224255690488	5.67078270978e-05	0.000234161274294	3.87992912663e-05	8.80450790805e-05	0.000744937686234	0.000272135935218	8.43840317284e-05	0.000107140422133	2.61748128501e-05	0.000127857254479	0.000323601686774	0.000101986180872	4.37611226187e-05
