# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__GN04;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57589510842e-05	0.0	0.0	4.46013752091e-05	0.0	0.0	0.0	0.0	4.56900047403e-05	0.0	0.0	0.0	6.63746183459e-06	0.0	0.0	0.0	1.42063616087e-05	0.0	0.0	0.0
k__Bacteria;p__GN04;c__GN15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32749236692e-05	7.03200264403e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN04;c__MSB-5A5	0.0	2.77400205276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GOUTA4;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43750135938e-06	0.000106199389354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;Other	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__	0.0	0.00104025076979	0.000219258904901	2.7895299642e-05	6.08721700448e-05	0.00311643732498	0.000568707939309	0.00152678089864	0.000120026092629	0.00118850332279	0.0017019667171	0.000259589354364	0.0	0.00140494331909	0.000901341249591	0.000122770186488	0.000960399370134	0.0	0.00221596522991	0.00106051396128	0.000128065569572	0.000250125062531	0.00100889419886	9.84480370165e-05	0.0	0.000191948627567	0.00154849341535	0.00237644988725	0.0	0.000189631531348
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	0.0275539661338	0.0182390634969	0.0316031812474	0.0155469803338	0.00420979112836	0.0129625726416	0.00904099800952	0.0105795959009	0.0199817351598	0.0139774686553	0.0212430660615	0.016137804863	0.0156046814044	0.0219364430403	0.0130672059767	0.00844658883037	0.00984774988665	0.00340246962587	0.0209260221711	0.0100102171467	0.00773996286098	0.0257574439394	0.042094782955	0.0189582791283	0.0247104773593	0.0147713193851	0.0251026409626	0.0618888225955	0.0049208332271	0.0163812469003
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2	0.00112025507346	0.00105412078005	0.00284039944986	0.000855455855688	0.000599110305178	0.00112914395833	0.000772859507266	0.000688710948845	0.000657534246575	0.00114665461424	0.00100069339385	0.00116815209464	0.0	0.00153874744471	0.000681611293223	0.00108037764109	0.000468011875801	0.000177211959681	0.00153632640939	0.0011510456409	0.000400204904911	0.000831937707984	0.00300677021107	0.0010548003966	0.000331161304776	0.000593295757935	0.000880794419741	0.00423715958619	0.000458937813926	0.00220264317181
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3	0.000236977034771	0.000263530195012	0.000134545237099	0.000260356129992	0.00068561286261	0.000286049802776	0.00046663215533	0.000240633945982	0.000114807566862	0.000267831734713	0.000370335350479	0.000370841934806	0.00130039011704	6.69020628136e-05	0.000112107120596	0.000441972671356	0.000394885020207	0.0	5.14012553329e-05	0.000284528135953	0.000144073765768	0.000108750027188	0.000205761316872	0.000267216100473	0.000155840614012	0.000279198003734	0.000127857254479	8.09004216934e-05	0.000764896356544	0.000583481634916
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	0.00133568874144	0.00198341146772	0.00106639558293	0.000641591891766	0.000789202344967	0.00108397819999	0.000459341027903	0.000663817782019	0.000584474885845	0.00120524280621	0.000890380736258	0.00063043128917	0.0	0.000423713064486	0.000224214241192	0.00128908695812	0.0010140257309	0.000106327175808	0.000833842586511	0.000982915378746	0.000712364730742	0.000657937664484	0.00183193946635	0.00127279247857	0.000136360537261	0.000253023190884	0.00116492165192	0.00181014693539	0.000764896356544	0.00240686174403
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.0372915679262	0.0123720491553	0.0114014630549	0.0207726998001	0.00416226811841	0.0103580139111	0.00678074850714	0.00615690992822	0.00875146771037	0.00960846348282	0.00984146495209	0.0116877016453	0.0156046814044	0.00825868797621	0.00816139837938	0.00766085963685	0.00782457354855	0.00928590668727	0.0073503795126	0.00704853791337	0.00447429083691	0.00983643995911	0.015047125979	0.0188035750701	0.0228598700679	0.00838466504964	0.00698952991149	0.019992516711	0.014380051503	0.0115383493305
k__Bacteria;p__Kazan-3B-28;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.74003837575e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.18069891343e-06	0.0	1.48671250697e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__MVP-21;c__	2.15433667974e-05	0.0	1.99326277183e-05	2.7895299642e-05	2.50964209834e-05	0.0	2.91645097081e-05	0.0	1.04370515329e-05	3.34789668391e-05	3.93973777105e-05	1.85420967403e-05	0.0	0.0	5.3811417886e-05	0.0	2.43756185313e-05	0.0	1.14225011851e-05	0.0	8.00409809823e-06	1.08750027188e-05	4.64622328422e-05	3.51600132202e-05	1.94800767515e-05	4.36246880835e-05	5.68254464349e-05	5.05627635584e-05	0.0	2.91740817458e-05
k__Bacteria;p__NC10;c__12-24	0.0	0.0	4.98315692958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.15179021684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4246257703e-05	0.0	0.0	0.0	6.63746183459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NKB19;c__	6.46301003921e-05	4.16100307914e-05	0.0	0.0	3.41738498497e-05	0.0	0.0	0.0	5.21852576647e-06	2.51092251293e-05	3.15179021684e-05	1.23613978269e-05	0.0	0.0	4.48428482383e-06	1.22770186488e-05	3.41258659438e-05	7.08847838723e-06	3.42675035553e-05	1.29330970888e-05	2.40122942947e-05	0.0	0.000106199389354	0.0	2.92201151273e-05	0.0	7.10318080436e-05	7.07878689818e-05	0.0	2.91740817458e-05
k__Bacteria;p__NKB19;c__TSBW08	0.0	6.9350051319e-05	9.96631385916e-06	1.8596866428e-05	0.000130287802552	1.50552527777e-05	2.18733822811e-05	1.65954445505e-05	1.56555772994e-05	1.67394834195e-05	1.57589510842e-05	3.70841934806e-05	0.0	7.43356253484e-06	1.34528544715e-05	0.0	3.41258659438e-05	7.08847838723e-06	0.0	7.75985825326e-05	1.60081961965e-05	2.71875067969e-05	4.64622328422e-05	6.32880237963e-05	1.94800767515e-05	0.0	0.0	2.02251054234e-05	0.000382448178272	8.75222452373e-05
k__Bacteria;p__Nitrospirae;c__Nitrospira	0.0101469257616	0.0126910593914	0.019035659471	0.0086289460226	0.00757164360733	0.0256240402276	0.00855249247191	0.0253163506617	0.00826614481409	0.0135003933779	0.021613401412	0.014710063414	0.0182054616385	0.02079167441	0.0174438679647	0.00832381864388	0.0183694661252	0.00300551483619	0.0300297556156	0.0175890120407	0.011325798809	0.0210975052744	0.0140647816275	0.00756643484498	0.0147366780625	0.0173102762315	0.025997641744	0.0336343503191	0.00198873052701	0.0093065320769
k__Bacteria;p__OD1;c__	4.30867335947e-05	0.000277400205276	6.97641970141e-05	1.8596866428e-05	1.22812272897e-05	1.50552527777e-05	3.64556371352e-05	1.65954445505e-05	7.30593607306e-05	3.34789668391e-05	7.87947554211e-05	4.3264892394e-05	0.0	4.46013752091e-05	2.6905708943e-05	0.0	5.85014844752e-05	7.79732622595e-05	5.14012553329e-05	1.29330970888e-05	4.80245885894e-05	2.71875067969e-05	9.95619275189e-05	0.0	6.81802686303e-05	8.7249376167e-05	4.26190848262e-05	7.07878689818e-05	2.54965452181e-05	7.29352043644e-05
k__Bacteria;p__OD1;c__ABY1	0.000129260200784	2.77400205276e-05	9.96631385916e-06	2.7895299642e-05	2.61643537912e-05	0.0	1.45822548541e-05	1.65954445505e-05	2.08741030659e-05	1.67394834195e-05	7.87947554211e-06	1.85420967403e-05	0.0	0.0	1.34528544715e-05	0.0	4.87512370626e-06	1.41769567745e-05	3.99787541478e-05	0.0	8.00409809823e-06	3.80625095156e-05	0.0	2.81280105761e-05	0.0	8.7249376167e-06	7.10318080436e-05	0.0	0.0	1.45870408729e-05
k__Bacteria;p__OD1;c__Mb-NB09	0.000107716833987	2.77400205276e-05	0.0	0.0	1.60189921171e-06	9.03315166662e-05	7.29112742703e-06	0.0	1.04370515329e-05	0.0	0.0	0.0	0.0	1.48671250697e-05	1.79371392953e-05	0.0	9.75024741253e-06	2.12654351617e-05	1.14225011851e-05	0.0	2.40122942947e-05	1.63125040781e-05	6.63746183459e-06	0.0	2.92201151273e-05	3.48997504668e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__SM2F11	0.000236977034771	5.54800410552e-05	9.96631385916e-05	0.000111581198568	5.33966403902e-06	3.01105055554e-05	5.10378919892e-05	8.29772227524e-05	4.69667318982e-05	7.53276753879e-05	7.0915279879e-05	0.000191601666316	0.0	3.71678126742e-05	7.17485571814e-05	4.91080745952e-05	0.000131628340069	0.000155946524519	0.000114225011851	1.29330970888e-05	5.60286866876e-05	8.15625203906e-05	0.000126111774857	0.000182832068745	0.000194800767515	9.59743137837e-05	5.68254464349e-05	0.000151688290675	0.000280461997399	0.000160457449602
k__Bacteria;p__OD1;c__ZB2	0.000150803567582	5.54800410552e-05	3.98652554366e-05	0.000111581198568	4.64550771395e-05	1.50552527777e-05	2.91645097081e-05	5.80840559266e-05	6.26223091977e-05	0.000117176383937	2.36384266263e-05	3.70841934806e-05	0.0	0.000104069875488	4.48428482383e-05	1.22770186488e-05	3.90009896501e-05	0.000113415654196	2.28450023702e-05	3.87992912663e-05	8.80450790805e-05	0.000108750027188	0.000172574007699	0.000344568129558	5.84402302545e-05	5.23496257002e-05	4.26190848262e-05	4.04502108467e-05	7.64896356544e-05	7.29352043644e-05
k__Bacteria;p__OP11;c__	0.0	5.54800410552e-05	9.96631385916e-06	1.8596866428e-05	1.60189921171e-06	0.0	7.29112742703e-06	8.29772227524e-06	7.30593607306e-05	1.67394834195e-05	0.0	2.47227956537e-05	0.0	7.43356253484e-06	1.79371392953e-05	0.0	0.0	2.83539135489e-05	0.0	1.29330970888e-05	0.0	1.63125040781e-05	3.3187309173e-05	2.81280105761e-05	1.94800767515e-05	0.0	1.42063616087e-05	1.01125527117e-05	2.54965452181e-05	2.91740817458e-05
k__Bacteria;p__OP11;c__OP11-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23613978269e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.36974170977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-3	2.15433667974e-05	0.0	9.96631385916e-06	0.0	1.12132944819e-05	3.01105055554e-05	1.45822548541e-05	8.29772227524e-06	5.21852576647e-06	2.51092251293e-05	0.0	6.18069891343e-06	0.0	0.0	4.48428482383e-06	0.0	9.75024741253e-06	0.0	0.0	0.0	0.0	0.0	5.30996946768e-05	1.40640052881e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-4	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	1.67394834195e-05	0.0	6.18069891343e-06	0.0	7.43356253484e-06	0.0	0.0	0.0	0.0	0.0	1.29330970888e-05	0.0	0.0	0.0	2.81280105761e-05	0.0	0.0	0.0	0.0	2.54965452181e-05	0.0
k__Bacteria;p__OP11;c__WCHB1-64	0.0	0.0	0.0	0.0	4.80569763512e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP3;c__PBS-25	0.000344693868758	0.000152570112902	0.000109629452451	0.000102282765354	4.9124909159e-05	4.51657583331e-05	0.000167695930822	8.29772227524e-05	2.08741030659e-05	0.000175764575905	0.000204866364095	0.000203963064143	0.0	0.000163538375767	0.000134528544715	0.000110493167839	6.82517318877e-05	0.000290627613876	0.000422632543848	9.05316796213e-05	0.00022411474675	0.000130500032625	0.000564184255941	9.14160343724e-05	0.000243500959394	0.000209398502801	0.000383571763436	0.00142586993235	0.000152979271309	0.00020421857222
k__Bacteria;p__OP3;c__koll11	0.00040932396915	0.000235790174485	0.000259124160338	0.000102282765354	9.2376187875e-05	0.000105386769444	0.000160404803395	4.97863336514e-05	3.65296803653e-05	0.000334789668391	0.000212745839637	0.000278131451104	0.00130039011704	0.000126370563092	0.000130044259891	0.000245540372976	9.75024741253e-05	4.25308703234e-05	0.000708195073475	0.000142264067976	0.000112057373375	0.000135937533984	0.000471259790256	6.32880237963e-05	0.000340901343151	0.000191948627567	0.000369365401827	0.00133485695794	0.0	0.000291740817458
k__Bacteria;p__OP8;c__OP8_1	0.0	0.0	9.96631385916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__PAUC34f;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.42675035553e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.74498752334e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14225011851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__	0.000258520401568	0.000887680656884	0.000677709342423	0.000213863963922	0.00155437620176	0.0027701665111	0.00172070607278	0.00205783512426	0.000250489236791	0.00135589815698	0.00154437720625	0.000679876880478	0.00130039011704	0.0032633339528	0.00153810969458	0.000368310559464	0.00141378587482	0.000163035002906	0.00132501013747	0.00177183430116	0.000824422104117	0.000396937599234	0.000497809637595	0.000984480370165	0.000438301726909	0.00089866857452	0.00136381071444	0.000869679533205	7.64896356544e-05	0.000510546430551
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5	6.46301003921e-05	0.000277400205276	0.000179393649465	0.00013947649821	0.000124414172109	0.000240884044443	0.000481214410184	0.000937642617102	0.000130463144162	0.000485445019167	0.0005988401412	0.000117433279355	0.0	0.000453447314626	0.000448428482383	0.000356033540815	0.000472886999508	1.41769567745e-05	0.00069677257229	0.000400926009752	0.000304155727733	0.000179437544859	0.000112836851188	6.32880237963e-05	9.74003837575e-06	0.000296647878968	0.000369365401827	0.000313489134062	7.64896356544e-05	0.000277153776585
k__Bacteria;p__Planctomycetes;c__BD7-11	0.000258520401568	8.32200615828e-05	0.000144511550958	0.000213863963922	0.000236013150525	0.000286049802776	0.000233316077665	0.000315313446459	6.26223091977e-05	0.000133915867356	0.00040973272819	0.000129794677182	0.0	0.000535216502509	0.000529145609213	0.000257817391625	0.000375384525382	0.000489105008719	0.000388365040293	0.000530256980639	0.000304155727733	0.000179437544859	0.000252223549715	0.000232056087253	0.000204540805891	0.000200673565184	0.000326746317001	0.000232588712369	0.000101986180872	0.000291740817458
k__Bacteria;p__Planctomycetes;c__C6	0.000560127536731	0.000429970318178	0.00266100580039	0.00113440885211	0.000513675680554	0.00126464123333	0.000685365978141	0.000896154005725	0.000704500978474	0.000711428045331	0.00237172213817	0.000729322471785	0.0	0.00393978814347	0.00179371392953	0.00137502608866	0.000433886009858	0.000170123481294	0.00146208015169	0.000633721757349	0.000448229493501	0.000494812623703	0.00121465551573	9.84480370165e-05	0.000418821650157	0.000410072067985	0.000724524442045	0.00113260590371	0.0	0.000568894594043
k__Bacteria;p__Planctomycetes;c__ODP123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.30120801805e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__OM190	0.00303761471843	0.00319010236068	0.0100161454285	0.00264075503278	0.00925684157804	0.00891270964439	0.00641619213579	0.00875409700037	0.0016960208741	0.00420998008001	0.00990450075643	0.00419051386331	0.00390117035111	0.0207842408474	0.0083900969054	0.00578247578358	0.00590377480829	0.00138225328551	0.00860114339237	0.00810905187465	0.0151997822885	0.00414337603584	0.00350457984867	0.00285499307348	0.00300967185811	0.00311480272916	0.00669119631771	0.00468211190551	0.000611917085235	0.0072643463547
k__Bacteria;p__Planctomycetes;c__Phycisphaerae	0.0113318109354	0.00621376459819	0.00588510833383	0.0105630201311	0.00775212425185	0.0130830146638	0.0094128455083	0.0129610421939	0.0112720156556	0.00675438155979	0.0107791225416	0.00789275251245	0.0104031209363	0.0112841479279	0.00900892821108	0.00729254907738	0.0117636735032	0.0167146320371	0.012067872502	0.0052896367093	0.00732374975988	0.00579093894773	0.00652462498341	0.00827666711203	0.0135191732655	0.00677927652817	0.00971715134037	0.00730126305783	0.00232018561485	0.00811039472533
k__Bacteria;p__Planctomycetes;c__Pla3	0.0	0.000124830092374	0.000423568339014	0.0	0.000385523743617	0.00146035951944	0.000335391861644	0.000331908891009	8.871493803e-05	0.000426856827198	0.0011976802824	0.000160698171749	0.0	0.00154618100725	0.000650221299456	8.59391305415e-05	0.000619140710696	1.41769567745e-05	0.00203891646154	0.000362126718485	0.000312159825831	0.000636187659047	0.00049117217576	2.10960079321e-05	9.74003837575e-06	0.000209398502801	0.000966032589394	0.000566302951854	0.0	0.000218805613093
k__Bacteria;p__Planctomycetes;c__Pla4	0.000301607135163	0.000180310133429	0.000697641970141	0.000120879631782	0.00037911614677	0.000255939297221	0.000167695930822	0.000165954445505	6.78408349641e-05	0.000234352767874	0.0005988401412	0.000284312150018	0.0	0.000557517190113	0.000291478513549	0.0005033577646	0.000107252721538	0.000141769567745	0.000656793818142	0.000116397873799	0.000600307357367	0.000478500119625	0.000272135935218	9.84480370165e-05	9.74003837575e-05	8.7249376167e-05	0.000383571763436	0.000717991242529	0.0	0.000218805613093
k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.02636908096	0.0411800604732	0.0325200821224	0.0340136686968	0.0299934268736	0.0351841257415	0.0419968939797	0.0315147492013	0.029787345075	0.0425433971108	0.0475841527988	0.0380916474035	0.0325097529259	0.0388849656198	0.0382195595535	0.0468245491265	0.0440418675624	0.0598338460666	0.0468036986059	0.0383983652565	0.0512662483191	0.0383887595972	0.0417562724014	0.0352725252625	0.037197206557	0.035554120788	0.0328166953162	0.038124323723	0.0395706381785	0.0339148700295
k__Bacteria;p__Planctomycetes;c__vadinHA49	0.000560127536731	0.000360620266859	0.000189359963324	0.000576502859268	0.000281400294856	0.00019571828611	0.000721821615276	0.000157656723229	0.000386170906719	0.00037663837694	0.000220625315179	0.000247227956537	0.0	0.000208139750976	0.00103138550948	0.000319202484869	0.000238881061607	0.000900236755178	3.99787541478e-05	0.000271595038864	0.000160081961965	0.000913500228375	0.000199123855038	0.000281280105761	0.000428561688533	0.000340272567051	0.000127857254479	1.01125527117e-05	0.000101986180872	0.000320914899204
k__Bacteria;p__Proteobacteria;Other	0.0	1.38700102638e-05	0.0	5.5790599284e-05	2.66983201951e-05	1.50552527777e-05	7.29112742703e-06	3.31908891009e-05	1.04370515329e-05	2.51092251293e-05	0.0	1.23613978269e-05	0.0	7.43356253484e-06	4.48428482383e-06	2.45540372976e-05	4.87512370626e-06	7.08847838723e-06	0.0	0.0	0.0	0.0	0.0	2.81280105761e-05	9.74003837575e-06	1.74498752334e-05	0.0	1.01125527117e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__	4.30867335947e-05	0.000152570112902	9.4679981662e-05	0.000102282765354	7.79590949697e-05	0.0	0.000204151567957	9.95726673028e-05	0.000198303979126	0.000150655350776	0.000283661119516	6.79876880478e-05	0.0	0.00026017468872	0.000156949968834	0.000184155279732	0.000107252721538	2.83539135489e-05	0.000588258811032	5.1732388355e-05	0.000152077863866	0.000239250059813	8.62870038497e-05	2.81280105761e-05	3.8960153503e-05	0.000218123440417	0.000284127232175	0.00109215569286	2.54965452181e-05	0.00010210928611
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.110280494636	0.0934699991678	0.0889692838207	0.137979450463	0.0880948452485	0.0948029267411	0.0868810744205	0.097647595735	0.104464448793	0.108856860677	0.089723587998	0.129071535409	0.106631989597	0.0804460137521	0.0941654970157	0.0743373479184	0.10519054421	0.0782993322653	0.0830415836156	0.103813970331	0.0808013703016	0.0906648976662	0.0682530200451	0.166637366656	0.115565555328	0.109471792277	0.10146183461	0.0802633308726	0.154534560567	0.115339732182
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.0753156103236	0.0475186551638	0.073945065678	0.0682040076247	0.103498174102	0.0646924211858	0.0424562350076	0.0364021076215	0.0667188519243	0.0374462244095	0.0427461548159	0.0720484072339	0.0884265279584	0.0576026760825	0.0526634409711	0.0676586497735	0.0470595691366	0.0488183506528	0.0464039110644	0.0640576298806	0.041965486329	0.044060073515	0.0707752555423	0.0679432095466	0.0822838441983	0.0421850733767	0.0437555937549	0.062080961097	0.130032380612	0.0771508591767
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.0511224094101	0.0668395794613	0.0573760688872	0.0626063508299	0.0724143878315	0.0954954683689	0.0722623639293	0.0673609094304	0.0609680365297	0.0666482532349	0.0806858295512	0.0613619788126	0.0598179453836	0.102248652667	0.0870579055699	0.0639632671602	0.0814681922554	0.0454300579838	0.0914142769842	0.0669546436285	0.0699878337709	0.0832100833025	0.0583432895261	0.0674369053563	0.051349482317	0.0691276807371	0.0840448352772	0.0900118316867	0.0254455521277	0.0614989643201
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.0	0.0	9.96631385916e-06	0.0	1.60189921171e-06	0.0	2.18733822811e-05	0.0	0.0	3.34789668391e-05	7.0915279879e-05	0.0	0.0	7.43356253484e-06	2.6905708943e-05	0.0	1.46253711188e-05	0.0	1.14225011851e-05	0.0	4.80245885894e-05	1.63125040781e-05	0.0	0.0	0.0	0.0	1.42063616087e-05	2.02251054234e-05	2.54965452181e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0498728941359	0.0528447391051	0.0568030058403	0.0753638011995	0.0894302952247	0.0496672789136	0.0433967904457	0.0348421358337	0.0530202217873	0.0389527779173	0.0313051563288	0.0862083884446	0.0715214564369	0.0363575543579	0.0395603607159	0.0600591752299	0.0420430668428	0.0270779874392	0.0334850622241	0.0746498363963	0.0427658961388	0.0502968875742	0.0325302004513	0.0897564817484	0.049148233644	0.0444186574066	0.0358284439772	0.0613124070909	0.0771780423753	0.0853925372699
k__Bacteria;p__Proteobacteria;c__TA18	0.000344693868758	0.000124830092374	8.96968247324e-05	0.000409131061416	0.000726194309306	0.000466712836109	0.000546834557028	0.000389992946936	0.000208741030659	0.000133915867356	0.000354576399395	0.000166878870663	0.0	6.69020628136e-05	0.000551567033332	0.000785729193523	0.000385134772795	0.000581255227753	0.000131358763628	0.000426792203929	0.000480245885894	0.000331687582922	0.000165936545865	0.000147672055525	0.000165580652388	0.000436246880835	0.000241508147348	0.00024270126508	0.000203972361745	0.000247979694839
k__Bacteria;p__SBR1093;c__	0.0	4.16100307914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.99787541478e-05	0.0	0.0	2.17500054375e-05	0.0	0.0	0.0	0.0	2.84127232175e-05	0.00024270126508	0.0	0.0
k__Bacteria;p__SBR1093;c__VHS-B5-50	0.0	0.0	9.96631385916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87947554211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.71337517776e-05	0.0	8.00409809823e-06	0.0	1.32749236692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__SR1;c__	4.30867335947e-05	0.0	0.0	3.7193732856e-05	1.60189921171e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29330970888e-05	0.0	0.0	1.32749236692e-05	0.0	0.0	0.0	0.0	0.0	2.54965452181e-05	1.45870408729e-05
k__Bacteria;p__Spirochaetes;c__GN05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43356253484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes	0.0	1.38700102638e-05	3.98652554366e-05	0.000102282765354	1.70869249249e-05	0.0	0.0	1.65954445505e-05	7.30593607306e-05	8.36974170977e-06	7.87947554211e-06	0.0	0.0	0.000118937000558	9.86542661244e-05	1.22770186488e-05	4.87512370626e-06	2.12654351617e-05	5.71125059254e-06	0.0	0.0	0.0	1.32749236692e-05	7.03200264403e-06	9.74003837575e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__[Leptospirae]	0.0	0.0	0.0	3.7193732856e-05	4.80569763512e-06	0.000165607780555	0.0	2.48931668257e-05	0.0	8.36974170977e-06	0.0	3.09034945672e-05	0.0	9.6636312953e-05	5.3811417886e-05	0.0	0.000102377597832	0.0	3.42675035553e-05	0.0	8.00409809823e-06	5.98125149531e-05	0.0	7.03200264403e-06	9.74003837575e-06	1.74498752334e-05	0.0	0.0	2.54965452181e-05	0.0
k__Bacteria;p__TM6;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.29772227524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM6;c__F38	0.0	0.0	0.0	9.298433214e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
