# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;Other	4.30867335947e-05	5.54800410552e-05	5.48147262254e-05	0.000269654563206	2.93681522146e-05	0.0	3.64556371352e-05	2.48931668257e-05	5.21852576647e-06	5.85881919684e-05	0.0	3.09034945672e-05	0.0	0.0	8.96856964767e-06	6.1385093244e-05	1.95004948251e-05	0.0	1.14225011851e-05	2.58661941775e-05	8.00409809823e-06	5.43750135938e-06	3.98247710076e-05	3.51600132202e-05	0.0	0.0	1.42063616087e-05	1.01125527117e-05	0.0	2.91740817458e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	2.15433667974e-05	0.0	4.98315692958e-06	0.000474220093914	5.33966403902e-07	1.50552527777e-05	0.0	2.48931668257e-05	1.04370515329e-05	1.67394834195e-05	4.72768532526e-05	6.18069891343e-06	0.0	8.17691878833e-05	1.79371392953e-05	3.68310559464e-05	5.85014844752e-05	7.08847838723e-06	1.14225011851e-05	0.0	1.60081961965e-05	5.43750135938e-06	3.98247710076e-05	1.40640052881e-05	1.94800767515e-05	0.0	2.84127232175e-05	0.0	0.0	0.000160457449602
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__A1-B1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48671250697e-05	0.0	0.0	2.43756185313e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Ellin5301	0.00280063768366	0.000388360287387	0.000652793557775	0.00177600074387	9.50460198945e-05	0.000677486374996	0.000867644163817	0.00132763556404	0.000542726679713	0.000878822879526	0.000488527483611	0.00135975376096	0.00520156046814	0.000498048689835	0.00123766261138	0.000773452174874	0.0010091506072	0.00135389937196	3.42675035553e-05	0.000788918922414	0.00022411474675	0.00060900015225	0.000537634408602	0.00238384889633	0.00210384828916	0.000584570820319	0.000383571763436	0.000252813817792	0.00390097141837	0.000495959389678
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.000258520401568	0.000319010236068	0.000184376806394	0.0004649216607	0.000883180432054	9.03315166662e-05	0.000189569313103	0.000389992946936	8.34964122635e-05	0.000175764575905	0.000441250630358	0.000445010321767	0.0	0.000282475376324	0.000322868507316	0.000270094410273	0.00040463526762	7.08847838723e-05	8.56687588881e-05	0.000465591495195	0.000280143433438	0.000413250103313	0.000106199389354	0.000253152095185	8.76603453818e-05	0.000322822691818	0.000284127232175	0.000111238079828	0.000943372173071	0.000306327858331
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__KD8-87;f__	0.0024128570813	0.00137313101612	0.00138033446949	0.00088335115533	0.000271788899586	0.000541989099997	0.000174987058249	9.12749450276e-05	0.00097586431833	0.000493814760876	0.000717032274332	0.000729322471785	0.00130039011704	0.000304776063929	0.000179371392953	0.000589296895142	0.000336383535732	0.000645051533238	0.000279851279035	0.000387992912663	0.00036018441442	0.000663375165844	0.00142705429444	0.000900096338436	0.00130516514235	0.000226848378034	0.000340952678609	0.00570347972939	0.00186124780092	0.00131283367856
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL;f__	0.0181395148434	0.00231629171406	0.00058801251769	0.00393323724952	0.00044746384647	0.000617265363885	0.000386429753633	0.000224038501431	0.00129941291585	0.000477075277457	0.000819465456379	0.00195928155556	0.0	0.000200706188441	0.000242151380487	0.00123997888353	0.000619140710696	0.000744290230659	0.000239872524887	0.000271595038864	0.000416213101108	0.00112012528003	0.00521040754016	0.00293937710521	0.00628232475236	0.000418797005601	0.000696111718828	0.00513717677753	0.00104535835394	0.000612655716661
k__Bacteria;p__Kazan-3B-28;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.74003837575e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Lentisphaerales;f__Arctic95B-10	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.18069891343e-06	0.0	1.48671250697e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__MVP-21;c__;o__;f__	2.15433667974e-05	0.0	1.99326277183e-05	2.7895299642e-05	2.50964209834e-05	0.0	2.91645097081e-05	0.0	1.04370515329e-05	3.34789668391e-05	3.93973777105e-05	1.85420967403e-05	0.0	0.0	5.3811417886e-05	0.0	2.43756185313e-05	0.0	1.14225011851e-05	0.0	8.00409809823e-06	1.08750027188e-05	4.64622328422e-05	3.51600132202e-05	1.94800767515e-05	4.36246880835e-05	5.68254464349e-05	5.05627635584e-05	0.0	2.91740817458e-05
k__Bacteria;p__NC10;c__12-24;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36384266263e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28450023702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NC10;c__12-24;o__JH-WHS47;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14012553329e-05	0.0	0.0	0.0	6.63746183459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NC10;c__12-24;o__Methylomirabiliales;f__Methylomirabiliaceae	0.0	0.0	4.98315692958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87947554211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NKB19;c__;o__;f__	6.46301003921e-05	4.16100307914e-05	0.0	0.0	3.41738498497e-05	0.0	0.0	0.0	5.21852576647e-06	2.51092251293e-05	3.15179021684e-05	1.23613978269e-05	0.0	0.0	4.48428482383e-06	1.22770186488e-05	3.41258659438e-05	7.08847838723e-06	3.42675035553e-05	1.29330970888e-05	2.40122942947e-05	0.0	0.000106199389354	0.0	2.92201151273e-05	0.0	7.10318080436e-05	7.07878689818e-05	0.0	2.91740817458e-05
k__Bacteria;p__NKB19;c__TSBW08;o__;f__	0.0	6.9350051319e-05	9.96631385916e-06	1.8596866428e-05	0.000130287802552	1.50552527777e-05	2.18733822811e-05	1.65954445505e-05	1.56555772994e-05	1.67394834195e-05	1.57589510842e-05	3.70841934806e-05	0.0	7.43356253484e-06	1.34528544715e-05	0.0	3.41258659438e-05	7.08847838723e-06	0.0	7.75985825326e-05	1.60081961965e-05	2.71875067969e-05	4.64622328422e-05	6.32880237963e-05	1.94800767515e-05	0.0	0.0	2.02251054234e-05	0.000382448178272	8.75222452373e-05
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__	0.000452410702745	0.000485450359233	0.000408618868225	0.000288251429634	2.83002194068e-05	4.51657583331e-05	0.000226024950238	9.12749450276e-05	0.000240052185258	0.000318050184971	0.000181227937468	0.000339938440239	0.0	8.92027504181e-05	8.96856964767e-05	0.000208709317029	9.75024741253e-05	0.000155946524519	0.000274140028442	5.1732388355e-05	8.80450790805e-05	0.000255562563891	0.000192486393203	0.000126576047593	0.000311681228024	0.000287922941351	0.000156269977696	0.000495515082872	0.0	0.000408437144441
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__0319-6A21	0.00368391572235	0.00615828455713	0.0105792421615	0.00420289181273	0.00194737547503	0.0208364698443	0.00567978826566	0.0218810936398	0.00298499673842	0.0092485645893	0.013473903177	0.00691002138522	0.0143042912874	0.0158632224494	0.0138564401056	0.0035971664641	0.0127045723785	0.000283539135489	0.0181275093807	0.0147437306812	0.0062992252033	0.0135556908889	0.00735430771273	0.00462002573713	0.00347719370014	0.00985045456925	0.0157974741089	0.0190520493088	0.000764896356544	0.00402602328092
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__FW	0.0	0.0	0.0	0.0	2.13586561561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43356253484e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.40122942947e-05	1.08750027188e-05	7.30120801805e-05	0.0	0.0	0.0	0.0	3.0337658135e-05	0.0	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae	0.00583825240209	0.00590862437238	0.00776874165321	0.00394253568274	0.00532951867734	0.00460690734997	0.0025883502366	0.00327760029872	0.00481669928245	0.00378312325282	0.0078400781644	0.00733648961025	0.00390117035111	0.00466084370935	0.0033676979027	0.00432151056437	0.00543088780878	0.00238172873811	0.0114110786839	0.00271595038864	0.00484247934943	0.00718293929573	0.00630558874286	0.00258074497036	0.0106750820598	0.00704102465667	0.00978818314841	0.0137429591352	0.00122383417047	0.00475537532456
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Leptospirillaceae]	0.000172346934379	0.000138700102638	0.000279056788056	0.000195267097494	0.000264313369931	0.000135497274999	5.83290194163e-05	6.63817782019e-05	0.000224396607958	0.000150655350776	0.000118192133132	0.000123613978269	0.0	0.000170971938301	0.000130044259891	0.000196432298381	0.000136503463775	0.000184300438068	0.000217027522517	7.75985825326e-05	7.2036882884e-05	9.24375231094e-05	9.95619275189e-05	0.000239088089897	0.000272721074521	0.00013087406425	0.000255714508957	0.000313489134062	0.0	0.000116696326983
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Thermodesulfovibrionaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.98247710076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__;o__;f__	4.30867335947e-05	0.000277400205276	6.97641970141e-05	1.8596866428e-05	1.22812272897e-05	1.50552527777e-05	3.64556371352e-05	1.65954445505e-05	7.30593607306e-05	3.34789668391e-05	7.87947554211e-05	4.3264892394e-05	0.0	4.46013752091e-05	2.6905708943e-05	0.0	5.85014844752e-05	7.79732622595e-05	5.14012553329e-05	1.29330970888e-05	4.80245885894e-05	2.71875067969e-05	9.95619275189e-05	0.0	6.81802686303e-05	8.7249376167e-05	4.26190848262e-05	7.07878689818e-05	2.54965452181e-05	7.29352043644e-05
k__Bacteria;p__OD1;c__ABY1;o__;f__	0.000129260200784	2.77400205276e-05	9.96631385916e-06	2.7895299642e-05	2.61643537912e-05	0.0	1.45822548541e-05	1.65954445505e-05	2.08741030659e-05	1.67394834195e-05	7.87947554211e-06	1.85420967403e-05	0.0	0.0	1.34528544715e-05	0.0	4.87512370626e-06	1.41769567745e-05	3.99787541478e-05	0.0	8.00409809823e-06	3.80625095156e-05	0.0	2.81280105761e-05	0.0	8.7249376167e-06	7.10318080436e-05	0.0	0.0	1.45870408729e-05
k__Bacteria;p__OD1;c__Mb-NB09;o__;f__	0.000107716833987	2.77400205276e-05	0.0	0.0	1.60189921171e-06	9.03315166662e-05	7.29112742703e-06	0.0	1.04370515329e-05	0.0	0.0	0.0	0.0	1.48671250697e-05	1.79371392953e-05	0.0	9.75024741253e-06	2.12654351617e-05	1.14225011851e-05	0.0	2.40122942947e-05	1.63125040781e-05	6.63746183459e-06	0.0	2.92201151273e-05	3.48997504668e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__SM2F11;o__;f__	0.000236977034771	5.54800410552e-05	9.96631385916e-05	0.000111581198568	5.33966403902e-06	3.01105055554e-05	5.10378919892e-05	8.29772227524e-05	4.69667318982e-05	7.53276753879e-05	7.0915279879e-05	0.000191601666316	0.0	3.71678126742e-05	7.17485571814e-05	4.91080745952e-05	0.000131628340069	0.000155946524519	0.000114225011851	1.29330970888e-05	5.60286866876e-05	8.15625203906e-05	0.000126111774857	0.000182832068745	0.000194800767515	9.59743137837e-05	5.68254464349e-05	0.000151688290675	0.000280461997399	0.000160457449602
k__Bacteria;p__OD1;c__ZB2;o__;f__	0.000150803567582	5.54800410552e-05	3.98652554366e-05	0.000111581198568	4.64550771395e-05	1.50552527777e-05	2.91645097081e-05	5.80840559266e-05	6.26223091977e-05	0.000117176383937	2.36384266263e-05	3.70841934806e-05	0.0	0.000104069875488	4.48428482383e-05	1.22770186488e-05	3.90009896501e-05	0.000113415654196	2.28450023702e-05	3.87992912663e-05	8.80450790805e-05	0.000108750027188	0.000172574007699	0.000344568129558	5.84402302545e-05	5.23496257002e-05	4.26190848262e-05	4.04502108467e-05	7.64896356544e-05	7.29352043644e-05
k__Bacteria;p__OP11;c__;o__;f__	0.0	5.54800410552e-05	9.96631385916e-06	1.8596866428e-05	1.60189921171e-06	0.0	7.29112742703e-06	8.29772227524e-06	7.30593607306e-05	1.67394834195e-05	0.0	2.47227956537e-05	0.0	7.43356253484e-06	1.79371392953e-05	0.0	0.0	2.83539135489e-05	0.0	1.29330970888e-05	0.0	1.63125040781e-05	3.3187309173e-05	2.81280105761e-05	1.94800767515e-05	0.0	1.42063616087e-05	1.01125527117e-05	2.54965452181e-05	2.91740817458e-05
k__Bacteria;p__OP11;c__OP11-1;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23613978269e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-2;o__WCHB1-07;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.36974170977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-3;o__;f__	2.15433667974e-05	0.0	9.96631385916e-06	0.0	1.12132944819e-05	3.01105055554e-05	1.45822548541e-05	8.29772227524e-06	5.21852576647e-06	2.51092251293e-05	0.0	6.18069891343e-06	0.0	0.0	4.48428482383e-06	0.0	9.75024741253e-06	0.0	0.0	0.0	0.0	0.0	5.30996946768e-05	1.40640052881e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-4;o__;f__	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	1.67394834195e-05	0.0	6.18069891343e-06	0.0	7.43356253484e-06	0.0	0.0	0.0	0.0	0.0	1.29330970888e-05	0.0	0.0	0.0	2.81280105761e-05	0.0	0.0	0.0	0.0	2.54965452181e-05	0.0
k__Bacteria;p__OP11;c__WCHB1-64;o__;f__	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__WCHB1-64;o__d153;f__	0.0	0.0	0.0	0.0	4.27173123121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP3;c__PBS-25;o__;f__	0.000344693868758	0.000152570112902	0.000109629452451	0.000102282765354	4.9124909159e-05	4.51657583331e-05	0.000167695930822	8.29772227524e-05	2.08741030659e-05	0.000175764575905	0.000204866364095	0.000203963064143	0.0	0.000163538375767	0.000134528544715	0.000110493167839	6.82517318877e-05	0.000290627613876	0.000422632543848	9.05316796213e-05	0.00022411474675	0.000130500032625	0.000564184255941	9.14160343724e-05	0.000243500959394	0.000209398502801	0.000383571763436	0.00142586993235	0.000152979271309	0.00020421857222
k__Bacteria;p__OP3;c__koll11;o__;f__	0.000344693868758	0.000235790174485	0.00023420837569	8.3685898926e-05	7.74251285658e-05	7.52762638885e-05	0.000138531421114	4.14886113762e-05	3.65296803653e-05	0.000318050184971	0.000212745839637	0.000253408655451	0.00130039011704	0.000104069875488	0.00011659140542	0.000245540372976	9.75024741253e-05	3.54423919361e-05	0.000691061321698	0.000129330970888	0.000112057373375	0.000135937533984	0.000411522633745	4.92240185082e-05	0.000311681228024	0.000183223689951	0.000340952678609	0.00130451929981	0.0	0.000233392653966
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__kpj58rc	6.46301003921e-05	0.0	2.49157846479e-05	1.8596866428e-05	1.49510593093e-05	3.01105055554e-05	2.18733822811e-05	8.29772227524e-06	0.0	1.67394834195e-05	0.0	2.47227956537e-05	0.0	2.23006876045e-05	1.34528544715e-05	0.0	0.0	7.08847838723e-06	1.71337517776e-05	1.29330970888e-05	0.0	0.0	5.97371565114e-05	1.40640052881e-05	2.92201151273e-05	8.7249376167e-06	2.84127232175e-05	3.0337658135e-05	0.0	5.83481634916e-05
k__Bacteria;p__OP8;c__OP8_1;o__SHA-124;f__	0.0	0.0	9.96631385916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__PAUC34f;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.42675035553e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.74498752334e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14225011851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__;o__;f__	0.000258520401568	0.000887680656884	0.000677709342423	0.000213863963922	0.00155437620176	0.0027701665111	0.00172070607278	0.00205783512426	0.000250489236791	0.00135589815698	0.00154437720625	0.000679876880478	0.00130039011704	0.0032633339528	0.00153810969458	0.000368310559464	0.00141378587482	0.000163035002906	0.00132501013747	0.00177183430116	0.000824422104117	0.000396937599234	0.000497809637595	0.000984480370165	0.000438301726909	0.00089866857452	0.00136381071444	0.000869679533205	7.64896356544e-05	0.000510546430551
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5;o__;f__	6.46301003921e-05	0.000277400205276	0.000179393649465	0.00013947649821	0.000124414172109	0.000240884044443	0.000481214410184	0.000937642617102	0.000130463144162	0.000485445019167	0.0005988401412	0.000117433279355	0.0	0.000453447314626	0.000448428482383	0.000356033540815	0.000472886999508	1.41769567745e-05	0.00069677257229	0.000400926009752	0.000304155727733	0.000179437544859	0.000112836851188	6.32880237963e-05	9.74003837575e-06	0.000296647878968	0.000369365401827	0.000313489134062	7.64896356544e-05	0.000277153776585
k__Bacteria;p__Planctomycetes;c__BD7-11;o__;f__	0.000258520401568	8.32200615828e-05	0.000144511550958	0.000213863963922	0.000236013150525	0.000286049802776	0.000233316077665	0.000315313446459	6.26223091977e-05	0.000133915867356	0.00040973272819	0.000129794677182	0.0	0.000535216502509	0.000529145609213	0.000257817391625	0.000375384525382	0.000489105008719	0.000388365040293	0.000530256980639	0.000304155727733	0.000179437544859	0.000252223549715	0.000232056087253	0.000204540805891	0.000200673565184	0.000326746317001	0.000232588712369	0.000101986180872	0.000291740817458
k__Bacteria;p__Planctomycetes;c__C6;o__MVS-107;f__	0.000560127536731	0.000416100307914	0.00256632581873	0.00112511041889	0.000442124182431	0.00117430971666	0.000656201468433	0.000630626892918	0.000694063926941	0.000652839853362	0.00222989157842	0.000667515482651	0.0	0.00382085114291	0.0016188268214	0.00137502608866	0.000375384525382	0.000170123481294	0.00130787638569	0.000478524592284	0.000392200806813	0.000462187615547	0.00119474313023	9.14160343724e-05	0.000409081611782	0.000331547629434	0.000625079910784	0.00111238079828	0.0	0.000539720512297
k__Bacteria;p__Planctomycetes;c__C6;o__d113;f__	0.0	1.38700102638e-05	9.4679981662e-05	9.298433214e-06	7.15514981228e-05	9.03315166662e-05	2.91645097081e-05	0.000265527112808	1.04370515329e-05	5.85881919684e-05	0.000141830559758	6.18069891343e-05	0.0	0.000118937000558	0.00017488710813	0.0	5.85014844752e-05	0.0	0.000154203765999	0.000155197165065	5.60286866876e-05	3.26250081563e-05	1.99123855038e-05	7.03200264403e-06	9.74003837575e-06	7.85244385503e-05	9.94445312611e-05	2.02251054234e-05	0.0	2.91740817458e-05
k__Bacteria;p__Planctomycetes;c__ODP123;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63746183459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__ODP123;o__T8-B82;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63746183459e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__OM190;Other;Other	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__OM190;o__;f__	4.30867335947e-05	2.77400205276e-05	0.000169427335606	0.0	0.000863957641513	0.00105386769444	0.000415594263341	0.00017425216778	5.21852576647e-06	0.000125546125647	0.000370335350479	0.000166878870663	0.0	0.00107786656755	6.27799875337e-05	8.59391305415e-05	0.000170629329719	0.0	7.4246257703e-05	0.000685454145704	0.00027213933534	0.000119625029906	0.000172574007699	7.73520290844e-05	0.0	3.48997504668e-05	0.000184682700913	0.0	0.0	5.83481634916e-05
k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15;f__	0.00140031884183	0.00131765097506	0.00703621758456	0.00113440885211	0.00484841494743	0.00319171358887	0.00263938812859	0.00255569846077	0.000965427266797	0.00198362878522	0.00408156833081	0.00149572913705	0.00130039011704	0.0108753019885	0.00421971201923	0.00311836273679	0.00188667287432	0.000326070005813	0.00416350168196	0.00306514401004	0.0110696676698	0.00130500032625	0.00180538961901	0.0016454886187	0.00159736629362	0.0013610902682	0.00248611328153	0.00177980927726	0.000280461997399	0.00412813256703
k__Bacteria;p__Planctomycetes;c__OM190;o__agg27;f__	0.001594209143	0.00184471136509	0.00281050050828	0.00150634618067	0.00354340105629	0.00466712836109	0.00336120974386	0.00602414637182	0.000725375081539	0.00210080516915	0.00545259707514	0.00252790585559	0.00260078023407	0.0088310722914	0.00410760489863	0.00257817391625	0.00384647260424	0.0010561832797	0.0043633954527	0.00435845371891	0.00385797528335	0.00271875067969	0.00152661622196	0.00113215242569	0.00141230556448	0.00171881271049	0.00402040033527	0.00290230262825	0.000331455087836	0.00307786562418
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__AKAU3564;f__	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	8.29772227524e-06	0.0	0.0	7.87947554211e-06	6.18069891343e-06	0.0	7.43356253484e-06	0.0	0.0	0.0	0.0	1.71337517776e-05	0.0	0.0	0.0	0.000139386698526	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__C86;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.99787541478e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CCM11a;f__	0.0	4.16100307914e-05	0.0	6.5089032498e-05	0.000582023380253	0.000180663033332	8.74935291244e-05	9.12749450276e-05	0.0	8.36974170977e-05	0.000401853252648	5.56262902209e-05	0.0	0.000505482252369	3.58742785907e-05	0.0	0.00036563427797	0.0	0.0013821226434	7.75985825326e-05	3.20163923929e-05	8.700002175e-05	0.000219036240542	2.81280105761e-05	0.0	6.10745633169e-05	0.000355159040218	0.00103148037659	0.0	8.75222452373e-05
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CPla-3;f__	0.000904821405489	4.16100307914e-05	0.00011461260938	0.00032544516249	1.33491600975e-05	0.000180663033332	7.29112742703e-05	0.000149359000954	0.000469667318982	5.02184502586e-05	2.36384266263e-05	0.000166878870663	0.0	3.71678126742e-05	0.000103138550948	6.1385093244e-05	2.43756185313e-05	0.000942767625502	5.71125059254e-06	3.87992912663e-05	6.40327847858e-05	3.80625095156e-05	1.32749236692e-05	0.000225024084609	0.000925303645696	0.0001046992514	8.52381696524e-05	5.05627635584e-05	0.000280461997399	0.000116696326983
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__MSBL9;f__	0.0	0.0	0.0	0.0	7.47552965463e-06	0.0	0.0	1.65954445505e-05	0.0	1.67394834195e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60081961965e-05	0.0	0.000252223549715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;Other	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__	0.000560127536731	0.00069350051319	0.000842153521099	0.000576502859268	0.00219353398723	0.00298094004998	0.0018081996019	0.00206613284653	0.000720156555773	0.0011131756474	0.00137102874433	0.000883839944621	0.00260078023407	0.00254971194945	0.00149775113116	0.000626127951088	0.00181842114244	0.000616697619689	0.00271855528205	0.00190116527205	0.00121662291093	0.000565500141375	0.000683658568963	0.000787584296132	0.000759722993309	0.000916118449753	0.00144904888409	0.00124384398354	0.000178475816527	0.00100650582023
